# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 9.25 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 17 uV
#	R = 2.82 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,28.550000,27.500000,-8.600000,2.692078,8.830000,-4.356506
1.900000,28.790000,27.666667,-8.400000,2.732502,8.890000,-4.249554
1.800000,28.890000,27.833333,-8.800000,2.748747,8.870000,-4.231729
1.800000,29.110000,28.000000,-8.600000,2.764801,8.850000,-4.219251
1.600000,29.250000,28.166667,-8.400000,2.780876,8.790000,-4.226381
1.500000,29.390000,28.333333,-8.600000,2.796977,8.870000,-4.238859
1.900000,29.490000,28.500000,-8.800000,2.813243,8.810000,-4.249554
1.600000,29.670000,28.666667,-9.000000,2.828364,8.790000,-4.281640
1.800000,30.170000,28.833333,-9.000000,2.844566,8.770000,-4.290553
1.700000,30.150000,29.000000,-8.800000,2.860687,8.790000,-4.306595
1.800000,30.430000,29.166667,-8.800000,2.876805,8.730000,-4.326203
1.900000,30.630000,29.333333,-8.800000,2.892829,8.830000,-4.331551
1.900000,30.670000,29.500000,-8.800000,2.917699,8.850000,-4.254902
1.800000,30.750000,29.666667,-8.200000,2.928016,8.790000,-4.285205
1.800000,30.950000,29.833333,-9.000000,2.941098,8.830000,-4.370766
2.000000,31.410000,30.000000,-9.000000,2.956121,8.810000,-4.386809
1.900000,31.250000,30.166667,-8.800000,2.972304,8.790000,-4.379679
1.800000,31.570000,30.333333,-8.600000,2.988342,8.850000,-4.379679
1.800000,31.650000,30.500000,-8.600000,3.004438,8.830000,-4.376114
1.800000,31.950000,30.666667,-8.800000,3.030062,8.830000,-4.242424
1.800000,31.930000,30.833333,-8.800000,3.040753,8.790000,-4.377897
2.100000,32.030000,31.000000,-8.600000,3.052833,8.890000,-4.320856
1.900000,32.430000,31.166667,-8.600000,3.068929,8.890000,-4.297683
1.800000,32.450000,31.333333,-8.000000,3.084994,8.850000,-4.294118
2.000000,32.810000,31.500000,-8.800000,3.101112,8.830000,-4.274510
2.000000,32.850000,31.666667,-9.000000,3.122444,8.810000,-4.383244
1.900000,33.050000,31.833333,-8.000000,3.132510,8.870000,-4.245989
1.800000,33.190000,32.000000,-8.600000,3.148624,8.910000,-4.238859
1.900000,33.430000,32.166667,-9.000000,3.164703,8.850000,-4.238859
1.800000,33.570000,32.333333,-9.000000,3.181025,8.930000,-4.242424
1.800000,33.870000,32.500000,-8.400000,3.197071,8.790000,-4.242424
1.700000,33.930000,32.666667,-9.000000,3.213195,8.810000,-4.247772
1.700000,34.170000,32.833333,-9.000000,3.229267,8.850000,-4.254902
1.700000,34.570000,33.000000,-8.800000,3.246025,8.810000,-4.251337
1.900000,34.470000,33.166667,-8.800000,3.261301,8.810000,-4.281640
2.000000,34.570000,33.333333,-8.800000,3.277978,8.810000,-4.294118
2.000000,34.810000,33.500000,-8.800000,3.293211,8.870000,-4.329768
1.800000,35.010000,33.666667,-8.800000,3.334497,8.850000,-4.262032
1.800000,35.270000,33.833333,-11.000000,3.349466,8.890000,-4.229947
1.400000,35.310000,34.000000,-10.800000,3.364213,8.850000,-4.213904
1.700000,35.450000,34.166667,-11.200000,3.380786,8.850000,-4.215686
1.800000,35.730000,34.333333,-11.200000,3.396368,8.790000,-4.228164
2.000000,35.810000,34.500000,-11.400000,3.411935,8.810000,-4.254902
1.900000,35.990000,34.666667,-11.000000,3.428669,8.810000,-4.249554
1.900000,36.170000,34.833333,-12.200000,3.444325,8.770000,-4.279857
1.800000,36.510000,35.000000,-8.600000,3.462234,8.790000,-4.263815
1.700000,36.530000,35.166667,-8.800000,3.478344,8.790000,-4.267380
1.800000,36.590000,35.333333,-9.400000,3.494997,8.850000,-4.265597
1.800000,36.930000,35.500000,-9.400000,3.518812,8.850000,-4.274510
1.700000,36.970000,35.666667,-9.600000,3.529209,8.790000,-4.247772
2.000000,37.250000,35.833333,-9.200000,3.542796,8.770000,-4.336898
2.000000,37.430000,36.000000,-9.400000,3.560195,8.790000,-4.324421
1.900000,37.570000,36.166667,-9.000000,3.574541,8.830000,-4.361854
1.900000,37.750000,36.333333,-9.000000,3.590597,8.830000,-4.368984
1.900000,37.990000,36.500000,-8.600000,3.621889,8.810000,-4.363636
1.900000,38.070000,36.666667,-8.600000,3.632564,8.890000,-4.228164
1.800000,38.170000,36.833333,-8.600000,3.642495,8.810000,-4.338681
1.700000,38.370000,37.000000,-8.800000,3.654500,8.870000,-4.354724
2.100000,38.630000,37.166667,-8.400000,3.671144,8.870000,-4.345811
1.800000,38.790000,37.333333,-8.400000,3.686315,8.870000,-4.299465
1.700000,38.990000,37.500000,-8.600000,3.702744,8.890000,-4.288770
1.500000,39.210000,37.666667,-8.800000,3.725408,8.850000,-4.358289
1.900000,39.250000,37.833333,-8.400000,3.736060,8.870000,-4.285205
2.000000,39.490000,38.000000,-8.800000,3.750652,8.870000,-4.251337
1.900000,39.650000,38.166667,-8.400000,3.766797,8.850000,-4.238859
1.800000,39.810000,38.333333,-8.800000,3.783834,8.910000,-4.224599
1.800000,39.910000,38.500000,-8.600000,3.798437,8.870000,-4.204991
1.800000,40.210000,38.666667,-8.400000,3.814520,8.830000,-4.221034
1.900000,40.310000,38.833333,-8.600000,3.830777,8.850000,-4.213904
1.800000,40.550000,39.000000,-9.000000,3.847092,8.830000,-4.228164
1.800000,40.690000,39.166667,-9.200000,3.862240,8.810000,-4.258467
1.700000,40.910000,39.333333,-8.800000,3.878300,8.830000,-4.270945
1.700000,41.110000,39.500000,-8.600000,3.894406,8.830000,-4.292335
1.800000,41.190000,39.666667,-8.600000,3.932165,8.890000,-4.212121
1.900000,41.390000,39.833333,-8.800000,3.948419,8.870000,-4.224599
1.800000,41.550000,40.000000,-8.600000,3.964512,8.870000,-4.219251
1.900000,41.730000,40.166667,-8.600000,3.980572,8.850000,-4.222816
1.700000,41.950000,40.333333,-8.800000,3.996631,8.870000,-4.233512
1.800000,42.110000,40.500000,-8.800000,4.012656,8.810000,-4.242424
1.800000,42.230000,40.666667,-8.800000,4.028688,8.830000,-4.260250
1.900000,42.450000,40.833333,-8.600000,4.044718,8.850000,-4.285205
1.800000,42.550000,41.000000,-8.600000,4.060757,8.870000,-4.303030
1.900000,42.690000,41.166667,-8.600000,4.076852,8.890000,-4.317291
1.900000,42.930000,41.333333,-8.600000,4.091884,8.850000,-4.351159
1.800000,43.150000,41.500000,-8.600000,4.117696,8.870000,-4.240642
1.900000,43.210000,41.666667,-8.400000,4.127682,8.830000,-4.294118
1.900000,43.430000,41.833333,-8.600000,4.140668,8.850000,-4.368984
1.900000,43.630000,42.000000,-8.800000,4.156756,8.870000,-4.376114
1.900000,43.770000,42.166667,-8.800000,4.173365,8.890000,-4.381462
2.100000,44.010000,42.333333,-8.600000,4.188516,8.850000,-4.368984
1.900000,44.090000,42.500000,-8.600000,4.204534,8.830000,-4.361854
1.800000,44.310000,42.666667,-9.000000,4.229231,8.810000,-4.270945
1.800000,44.470000,42.833333,-8.800000,4.240091,8.850000,-4.377897
1.700000,44.690000,43.000000,-8.600000,4.252212,8.870000,-4.281640
1.700000,44.890000,43.166667,-8.800000,4.268295,8.870000,-4.276292
2.000000,45.010000,43.333333,-8.800000,4.284376,8.890000,-4.265597
1.900000,45.170000,43.500000,-8.600000,4.300405,8.850000,-4.253119
2.000000,45.390000,43.666667,-8.600000,4.322275,8.890000,-4.377897
2.000000,45.490000,43.833333,-8.600000,4.332337,8.850000,-4.229947
1.900000,45.730000,44.000000,-8.800000,4.348329,8.910000,-4.222816
2.000000,45.910000,44.166667,-8.600000,4.364452,8.950000,-4.222816
1.700000,45.950000,44.333333,-8.800000,4.380493,8.910000,-4.228164
1.600000,46.290000,44.500000,-8.800000,4.396534,8.850000,-4.235294
1.900000,46.390000,44.666667,-8.600000,4.412572,8.870000,-4.258467
2.000000,46.590000,44.833333,-8.600000,4.429320,8.850000,-4.256684
1.900000,46.730000,45.000000,-8.600000,4.444528,8.850000,-4.308378
2.000000,46.870000,45.166667,-8.600000,4.460572,8.850000,-4.329768
2.300000,47.010000,45.333333,-8.800000,4.476797,8.870000,-4.338681
1.900000,47.210000,45.500000,-8.600000,4.491844,8.830000,-4.363636
1.900000,47.450000,45.666667,-8.600000,4.532788,8.850000,-4.238859
2.000000,47.590000,45.833333,-8.600000,4.549062,8.930000,-4.242424
1.700000,47.830000,46.000000,-8.400000,4.565158,8.870000,-4.226381
2.000000,47.930000,46.166667,-8.600000,4.581386,8.870000,-4.231729
1.800000,48.170000,46.333333,-9.000000,4.597509,8.850000,-4.240642
1.500000,48.250000,46.500000,-8.800000,4.613547,8.870000,-4.238859
1.800000,48.450000,46.666667,-8.800000,4.628614,8.810000,-4.288770
1.800000,48.630000,46.833333,-8.600000,4.644669,8.790000,-4.304813
2.000000,48.770000,47.000000,-8.600000,4.660693,8.830000,-4.308378
2.200000,49.010000,47.166667,-8.600000,4.677015,8.790000,-4.320856
1.900000,49.210000,47.333333,-8.600000,4.693190,8.850000,-4.319073
