# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_019
# Fit of Tap:
#	Ic = 21 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 1.69 uV
#	R = 10 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,24.890000,23.833333,-9.200000,2.361602,8.810000,-4.295900
1.500000,24.910000,24.000000,-8.800000,2.371113,8.790000,-4.327986
1.400000,25.190000,24.166667,-9.200000,2.385633,8.850000,-4.269162
1.600000,25.330000,24.333333,-8.800000,2.402152,8.830000,-4.269162
1.700000,25.510000,24.500000,-8.600000,2.417705,8.910000,-4.240642
1.700000,25.650000,24.666667,-8.800000,2.434274,8.890000,-4.245989
1.500000,25.890000,24.833333,-9.000000,2.449830,8.850000,-4.229947
1.600000,26.070000,25.000000,-8.800000,2.474759,8.810000,-4.368984
1.200000,26.190000,25.166667,-8.800000,2.485071,8.870000,-4.267380
1.600000,26.310000,25.333333,-9.600000,2.497821,8.850000,-4.235294
1.600000,26.610000,25.500000,-8.800000,2.514503,8.910000,-4.233512
1.600000,26.770000,25.666667,-9.000000,2.530025,8.810000,-4.258467
1.400000,26.930000,25.833333,-8.800000,2.546585,8.830000,-4.263815
1.800000,27.030000,26.000000,-9.000000,2.567154,8.910000,-4.244207
1.700000,27.170000,26.166667,-9.200000,2.577813,8.890000,-4.324421
1.400000,27.370000,26.333333,-8.800000,2.594360,8.830000,-4.326203
1.600000,27.550000,26.500000,-8.400000,2.609915,8.850000,-4.351159
1.700000,27.730000,26.666667,-8.800000,2.626423,8.830000,-4.349376
1.600000,27.950000,26.833333,-8.800000,2.642030,8.850000,-4.372549
1.500000,28.070000,27.000000,-9.200000,2.658757,8.830000,-4.374332
1.300000,28.270000,27.166667,-9.000000,2.674344,8.810000,-4.392157
1.500000,28.430000,27.333333,-8.800000,2.689834,8.830000,-4.381462
1.500000,28.610000,27.500000,-8.600000,2.706341,8.850000,-4.376114
1.700000,28.770000,27.666667,-8.800000,2.721930,8.830000,-4.358289
1.700000,28.930000,27.833333,-8.600000,2.738436,8.830000,-4.360071
1.400000,29.110000,28.000000,-8.800000,2.776378,8.850000,-4.351159
1.600000,29.270000,28.166667,-8.600000,2.793111,8.810000,-4.344029
1.500000,29.490000,28.333333,-8.800000,2.808846,8.830000,-4.358289
1.400000,29.650000,28.500000,-8.800000,2.824449,8.750000,-4.374332
1.500000,29.790000,28.666667,-8.800000,2.841051,8.830000,-4.374332
1.700000,29.950000,28.833333,-8.600000,2.856613,8.810000,-4.383244
1.500000,30.190000,29.000000,-8.800000,2.872169,8.850000,-4.370766
