# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: 8PP
# Fit of Tap:
#	Ic = 136 +/- 0.18 A
#	n = 9.73 +/- 0.047 
#	Vc = 1.5 uV
#	Vfloor = 1.62 +/- 0.018 uV
#	R = 0.0156 +/- 0.00026 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,21.050000,20.166667,-8.800000,3.997052,8.890000,-4.245989
1.900000,21.070000,20.250000,-9.000000,4.013540,8.910000,-4.245989
1.500000,21.190000,20.333333,-8.800000,4.029061,8.870000,-4.269162
1.500000,21.410000,20.416667,-9.400000,4.045525,8.830000,-4.274510
1.700000,21.430000,20.500000,-8.600000,4.061063,8.850000,-4.308378
1.300000,21.490000,20.583333,-9.200000,4.077654,8.830000,-4.308378
1.800000,21.550000,20.666667,-8.600000,4.093341,8.870000,-4.345811
1.700000,21.670000,20.750000,-8.800000,4.109015,8.890000,-4.368984
1.500000,21.770000,20.833333,-8.800000,4.149339,8.870000,-4.224599
1.800000,21.850000,20.916667,-8.800000,4.166075,8.910000,-4.222816
1.800000,21.930000,21.000000,-8.400000,4.181644,8.910000,-4.215686
1.700000,21.990000,21.083333,-8.600000,4.197271,8.890000,-4.221034
1.700000,22.090000,21.166667,-8.800000,4.213904,8.870000,-4.221034
1.700000,22.170000,21.250000,-8.800000,4.229402,8.910000,-4.244207
1.600000,22.310000,21.333333,-9.000000,4.246131,8.890000,-4.251337
1.400000,22.390000,21.416667,-9.000000,4.261720,8.830000,-4.283422
1.700000,22.390000,21.500000,-8.800000,4.277189,8.850000,-4.320856
1.600000,22.490000,21.583333,-8.800000,4.293775,8.850000,-4.327986
1.800000,22.610000,21.666667,-8.800000,4.309257,8.870000,-4.354724
1.700000,22.730000,21.750000,-9.000000,4.334036,8.890000,-4.256684
1.700000,22.690000,21.833333,-9.000000,4.343702,8.910000,-4.340463
1.700000,22.890000,21.916667,-9.200000,4.357247,8.850000,-4.388592
1.400000,22.970000,22.000000,-9.000000,4.373889,8.870000,-4.392157
