# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 10.3 +/- 0.31 A
#	n = 50 +/- 2.9 
#	Vc = 1.5 uV
#	Vfloor = 1.78 +/- 3.1e+112 uV
#	R = 3.99 +/- 6.1e+111 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.100000,15.030000,14.333333,-8.800000,2.841870,8.670000,-4.158645
4.200000,15.090000,14.416667,-9.000000,2.857553,8.790000,-4.219251
4.200000,15.190000,14.500000,-8.800000,2.879299,8.450000,-4.187166
4.200000,15.230000,14.583333,-8.800000,2.889564,8.950000,-4.344029
4.300000,15.330000,14.666667,-9.400000,2.906284,9.010000,-4.338681
4.200000,15.430000,14.750000,-8.600000,2.921909,9.070000,-4.456328
4.200000,15.530000,14.833333,-8.800000,2.937372,9.230000,-4.545455
4.200000,15.590000,14.916667,-8.600000,2.953932,9.190000,-4.541889
4.100000,15.790000,15.000000,-8.800000,2.979375,8.450000,-4.194296
4.000000,15.730000,15.083333,-9.000000,2.989999,8.970000,-4.294118
4.000000,15.830000,15.166667,-8.600000,3.002099,9.150000,-4.606061
4.300000,15.970000,15.250000,-8.800000,3.018136,9.130000,-4.597148
4.300000,16.070000,15.333333,-8.800000,3.034197,9.070000,-4.573975
4.200000,16.130000,15.416667,-8.600000,3.050266,8.950000,-4.554367
4.400000,16.210000,15.500000,-8.600000,3.073684,8.890000,-4.258467
4.400000,16.190000,15.583333,-8.600000,3.083645,8.990000,-4.547237
4.400000,16.370000,15.666667,-8.800000,3.097594,8.630000,-4.317291
4.300000,16.450000,15.750000,-8.800000,3.113615,8.530000,-4.242424
4.400000,16.550000,15.833333,-9.000000,3.129620,8.470000,-4.190731
4.400000,16.610000,15.916667,-9.200000,3.145880,8.530000,-4.169340
4.400000,16.730000,16.000000,-8.800000,3.163210,8.530000,-4.210339
4.400000,16.810000,16.083333,-8.800000,3.178003,8.490000,-4.106952
4.500000,16.890000,16.166667,-8.800000,3.194703,8.430000,-4.101604
4.700000,16.970000,16.250000,-8.800000,3.209840,8.550000,-4.087344
4.600000,17.090000,16.333333,-8.600000,3.225912,8.650000,-4.103387
4.600000,17.170000,16.416667,-9.000000,3.242091,8.570000,-4.140820
