# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 59.5 +/- 0.39 A
#	n = 5.94 +/- 0.1 
#	Vc = 1.5 uV
#	Vfloor = 1.69 +/- 0.039 uV
#	R = 0.018 +/- 0.0015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,18.630000,17.750000,-9.200000,3.620825,8.330000,-3.900178
1.700000,18.650000,17.833333,-8.800000,3.636982,8.310000,-3.871658
1.700000,18.730000,17.916667,-8.800000,3.653092,8.370000,-3.875223
1.500000,18.870000,18.000000,-8.800000,3.669121,8.510000,-3.878788
1.600000,18.950000,18.083333,-8.800000,3.685148,8.590000,-3.926916
1.400000,19.070000,18.166667,-8.800000,3.701163,8.730000,-3.985740
1.500000,19.130000,18.250000,-8.800000,3.716211,9.090000,-4.231729
1.700000,19.170000,18.333333,-8.800000,3.732200,9.230000,-4.358289
1.700000,19.270000,18.416667,-8.600000,3.748214,9.330000,-4.474153
1.700000,19.350000,18.500000,-8.800000,3.764284,9.430000,-4.557932
1.300000,19.490000,18.583333,-8.800000,3.788330,8.290000,-3.983957
1.800000,19.470000,18.666667,-9.400000,3.798395,9.310000,-4.431373
1.600000,19.610000,18.750000,-8.800000,3.812508,9.450000,-4.761141
1.200000,19.730000,18.833333,-8.600000,3.828567,9.330000,-4.793226
1.800000,19.790000,18.916667,-8.600000,3.844574,9.350000,-4.787879
1.600000,19.790000,19.000000,-8.800000,3.860658,9.190000,-4.764706
1.600000,19.930000,19.083333,-8.800000,3.876662,9.090000,-4.714795
1.500000,20.050000,19.166667,-8.800000,3.902172,8.510000,-3.889483
1.800000,20.090000,19.250000,-8.600000,3.912987,9.510000,-4.702317
1.500000,20.150000,19.333333,-8.600000,3.925037,8.690000,-4.499109
1.700000,20.270000,19.416667,-8.600000,3.941076,8.590000,-4.395722
1.800000,20.390000,19.500000,-9.000000,3.957092,8.510000,-4.274510
1.700000,20.410000,19.583333,-8.800000,3.973159,8.370000,-4.167558
1.600000,20.550000,19.666667,-8.800000,3.994161,9.270000,-4.773619
1.700000,20.610000,19.750000,-9.000000,4.004137,8.350000,-3.891266
1.500000,20.730000,19.833333,-8.800000,4.021153,8.310000,-3.934046
1.600000,20.770000,19.916667,-8.800000,4.036175,8.450000,-3.875223
1.500000,20.870000,20.000000,-8.800000,4.052900,8.450000,-3.871658
1.500000,20.970000,20.083333,-8.400000,4.069014,8.550000,-3.891266
1.600000,21.150000,20.166667,-8.800000,4.085092,8.630000,-3.923351
1.600000,21.130000,20.250000,-8.800000,4.101323,8.730000,-3.994652
1.500000,21.250000,20.333333,-8.800000,4.116545,9.090000,-4.174688
1.600000,21.330000,20.416667,-8.600000,4.132571,9.210000,-4.263815
1.600000,21.430000,20.500000,-8.800000,4.148615,9.350000,-4.404635
1.700000,21.450000,20.583333,-8.600000,4.164607,9.450000,-4.504456
1.700000,21.590000,20.666667,-8.800000,4.204402,8.290000,-3.914439
1.700000,21.670000,20.750000,-8.600000,4.220698,8.310000,-3.880570
1.600000,21.770000,20.833333,-8.800000,4.236712,8.350000,-3.864528
1.800000,21.810000,20.916667,-8.600000,4.252776,8.450000,-3.880570
1.500000,21.950000,21.000000,-8.600000,4.268848,8.550000,-3.923351
1.500000,22.030000,21.083333,-8.600000,4.284902,8.710000,-3.969697
1.400000,22.130000,21.166667,-8.600000,4.301515,8.670000,-3.960784
1.700000,22.190000,21.250000,-8.800000,4.316628,9.050000,-4.183601
1.700000,22.270000,21.333333,-8.800000,4.332736,9.150000,-4.272727
1.600000,22.390000,21.416667,-8.600000,4.348786,9.270000,-4.408200
1.600000,22.430000,21.500000,-8.800000,4.364883,9.390000,-4.495544
1.500000,22.510000,21.583333,-8.800000,4.389226,8.310000,-4.090909
1.800000,22.610000,21.666667,-8.800000,4.399206,9.150000,-4.303030
1.500000,22.710000,21.750000,-8.600000,4.412234,9.410000,-4.789661
1.400000,22.830000,21.833333,-8.600000,4.428216,9.350000,-4.787879
1.700000,22.870000,21.916667,-8.600000,4.444192,9.250000,-4.768271
1.600000,22.970000,22.000000,-8.800000,4.460237,9.110000,-4.723708
1.900000,23.030000,22.083333,-8.400000,4.476282,8.950000,-4.663102
1.700000,23.150000,22.166667,-8.600000,4.501857,8.630000,-3.930481
1.600000,23.210000,22.250000,-9.000000,4.512567,9.490000,-4.755793
1.800000,23.290000,22.333333,-8.600000,4.524552,8.590000,-4.413547
1.400000,23.490000,22.416667,-9.000000,4.540587,8.490000,-4.297683
1.500000,23.510000,22.500000,-9.200000,4.556789,8.390000,-4.215686
1.600000,23.570000,22.583333,-9.000000,4.572918,8.330000,-4.133690
1.800000,23.630000,22.666667,-8.800000,4.594193,9.310000,-4.773619
1.700000,23.650000,22.750000,-8.600000,4.604179,8.330000,-3.884135
1.700000,23.810000,22.833333,-8.600000,4.620171,8.390000,-3.869875
1.500000,23.870000,22.916667,-8.800000,4.636191,8.410000,-3.871658
1.600000,23.990000,23.000000,-8.600000,4.652211,8.550000,-3.901961
1.500000,24.070000,23.083333,-8.800000,4.668241,8.690000,-3.957219
1.600000,24.150000,23.166667,-9.200000,4.684224,8.810000,-4.030303
1.700000,24.210000,23.250000,-8.800000,4.700255,8.990000,-4.126560
1.700000,24.410000,23.333333,-8.800000,4.716607,9.030000,-4.180036
1.500000,24.430000,23.416667,-8.600000,4.732763,9.150000,-4.262032
1.300000,24.510000,23.500000,-8.400000,4.748853,9.250000,-4.379679
1.700000,24.590000,23.583333,-8.600000,4.764889,9.390000,-4.484848
1.500000,24.710000,23.666667,-11.400000,4.794324,9.370000,-4.778966
1.600000,24.770000,23.750000,-11.200000,4.811156,9.390000,-4.787879
1.500000,24.850000,23.833333,-11.200000,4.826768,9.350000,-4.743316
1.700000,24.950000,23.916667,-11.400000,4.842345,9.070000,-4.638146
1.600000,24.990000,24.000000,-11.000000,4.858914,9.030000,-4.638146
1.700000,25.150000,24.083333,-11.000000,4.874587,8.850000,-4.490196
1.600000,25.170000,24.166667,-8.600000,4.892667,8.930000,-4.636364
1.500000,25.270000,24.250000,-8.600000,4.908805,8.790000,-4.550802
1.600000,25.330000,24.333333,-8.600000,4.924912,8.670000,-4.475936
1.700000,25.450000,24.416667,-8.800000,4.940946,8.590000,-4.356506
1.600000,25.590000,24.500000,-9.000000,4.956961,8.430000,-4.233512
1.400000,25.670000,24.583333,-8.600000,4.973058,8.390000,-4.142602
1.700000,25.730000,24.666667,-8.800000,4.994519,9.350000,-4.773619
1.700000,25.750000,24.750000,-8.600000,5.004479,8.290000,-3.905526
1.600000,25.830000,24.833333,-8.600000,5.020467,8.350000,-3.864528
1.700000,25.990000,24.916667,-8.600000,5.036462,8.410000,-3.868093
1.600000,26.010000,25.000000,-8.800000,5.052992,8.450000,-3.875223
1.400000,26.150000,25.083333,-8.400000,5.069090,8.490000,-3.901961
1.800000,26.270000,25.166667,-8.600000,5.093795,9.150000,-4.741533
1.800000,26.270000,25.250000,-8.800000,5.104485,8.330000,-3.910873
1.600000,26.370000,25.333333,-9.200000,5.116518,9.130000,-4.197861
1.600000,26.490000,25.416667,-8.600000,5.132492,9.250000,-4.326203
1.800000,26.570000,25.500000,-8.600000,5.148566,9.390000,-4.459893
1.600000,26.670000,25.583333,-8.600000,5.164541,9.470000,-4.549020
1.700000,26.810000,25.666667,-8.800000,5.189272,8.290000,-4.076649
1.700000,26.810000,25.750000,-8.600000,5.199248,9.190000,-4.308378
1.600000,26.910000,25.833333,-8.800000,5.213241,9.470000,-4.705882
1.600000,26.990000,25.916667,-8.600000,5.229214,9.450000,-4.780749
1.600000,27.150000,26.000000,-8.800000,5.245177,9.410000,-4.796791
1.600000,27.170000,26.083333,-8.800000,5.261181,9.290000,-4.786096
1.800000,27.230000,26.166667,-8.600000,5.277205,9.150000,-4.754011
1.900000,27.330000,26.250000,-8.600000,5.293187,9.030000,-4.682709
1.400000,27.390000,26.333333,-8.600000,5.309366,8.950000,-4.622103
1.700000,27.450000,26.416667,-8.600000,5.324425,8.590000,-4.367201
1.600000,27.510000,26.500000,-8.600000,5.340450,8.470000,-4.244207
1.500000,27.650000,26.583333,-8.800000,5.356457,8.370000,-4.144385
1.400000,27.730000,26.666667,-9.000000,5.372480,8.310000,-4.053476
1.700000,27.830000,26.750000,-8.600000,5.408989,8.850000,-4.559715
1.600000,27.910000,26.833333,-8.400000,5.425214,8.750000,-4.491979
1.600000,28.030000,26.916667,-8.600000,5.441235,8.610000,-4.379679
1.500000,28.090000,27.000000,-9.000000,5.457313,8.550000,-4.276292
1.400000,28.250000,27.083333,-8.600000,5.473405,8.430000,-4.174688
1.400000,28.190000,27.166667,-8.600000,5.489418,8.310000,-4.090909
1.600000,28.350000,27.250000,-8.800000,5.505402,8.330000,-3.996435
1.600000,28.450000,27.333333,-8.600000,5.521408,8.270000,-3.937611
1.600000,28.530000,27.416667,-8.600000,5.537487,8.370000,-3.868093
1.700000,28.570000,27.500000,-8.800000,5.554068,8.310000,-3.864528
1.500000,28.710000,27.583333,-8.600000,5.569180,8.530000,-3.893048
1.700000,28.790000,27.666667,-8.800000,5.590934,8.470000,-4.324421
1.800000,28.890000,27.750000,-8.800000,5.600984,8.890000,-4.035651
1.400000,28.950000,27.833333,-8.800000,5.617036,8.970000,-4.133690
1.800000,29.030000,27.916667,-8.600000,5.633099,9.170000,-4.224599
1.800000,29.110000,28.000000,-8.600000,5.649104,9.270000,-4.349376
1.600000,29.290000,28.083333,-8.600000,5.665163,9.370000,-4.465241
1.600000,29.350000,28.166667,-8.800000,5.692063,8.790000,-4.529412
1.600000,29.390000,28.250000,-8.600000,5.702853,8.490000,-3.884135
1.800000,29.450000,28.333333,-8.600000,5.712868,9.510000,-4.752228
1.600000,29.610000,28.416667,-8.600000,5.728852,9.490000,-4.787879
1.500000,29.670000,28.500000,-8.800000,5.744979,9.350000,-4.782531
1.800000,29.730000,28.583333,-9.000000,5.760994,9.250000,-4.764706
1.600000,29.810000,28.666667,-8.400000,5.776980,9.130000,-4.718360
1.800000,29.910000,28.750000,-8.800000,5.799353,9.330000,-4.422460
1.800000,29.970000,28.833333,-8.600000,5.809391,8.930000,-4.613191
1.600000,30.110000,28.916667,-8.400000,5.825410,8.790000,-4.525847
1.600000,30.230000,29.000000,-8.800000,5.841414,8.590000,-4.413547
1.700000,30.310000,29.083333,-8.800000,5.857478,8.430000,-4.295900
1.600000,30.430000,29.166667,-8.600000,5.873469,8.430000,-4.192513
1.500000,30.430000,29.250000,-9.000000,5.889612,8.290000,-4.119430
1.600000,30.530000,29.333333,-8.800000,5.905624,8.270000,-4.028520
1.700000,30.590000,29.416667,-8.800000,5.921691,8.310000,-3.951872
1.700000,30.730000,29.500000,-8.800000,5.937832,8.270000,-3.898396
