# Date: 20210519
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_PbSn_034
# Fit of Tap:
#	Ic = 12.4 A
#	n = 50 
#	Vc = 1.5 uV
#	Vfloor = 2.37 uV
#	R = 4.52 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.100000,14.490000,13.833333,-8.800000,2.722445,9.130000,-4.406417
4.100000,14.550000,13.916667,-9.000000,2.737948,9.210000,-4.495544
4.100000,14.670000,14.000000,-9.000000,2.773667,8.990000,-4.285205
4.100000,14.750000,14.083333,-9.200000,2.789396,9.070000,-4.379679
3.900000,14.890000,14.166667,-8.800000,2.806504,9.130000,-4.320856
4.100000,14.910000,14.250000,-9.000000,2.822068,9.170000,-4.442068
4.300000,14.990000,14.333333,-8.800000,2.837546,9.250000,-4.524064
4.300000,15.070000,14.416667,-8.800000,2.854095,9.210000,-4.532977
4.200000,15.190000,14.500000,-9.000000,2.869552,9.250000,-4.590018
4.000000,15.250000,14.583333,-8.800000,2.886069,9.230000,-4.593583
4.000000,15.330000,14.666667,-8.800000,2.901533,9.110000,-4.557932
4.200000,15.430000,14.750000,-8.800000,2.918013,9.030000,-4.543672
4.100000,15.550000,14.833333,-8.800000,2.933435,8.910000,-4.474153
4.200000,15.630000,14.916667,-8.800000,2.958188,8.790000,-4.153298
4.100000,15.690000,15.000000,-9.000000,2.967577,9.030000,-4.508021
4.300000,15.810000,15.083333,-8.800000,2.982141,8.790000,-4.336898
4.300000,15.830000,15.166667,-9.000000,2.997539,8.570000,-4.217469
4.300000,15.970000,15.250000,-9.000000,3.014025,8.570000,-4.199643
4.500000,16.030000,15.333333,-8.800000,3.029421,8.450000,-4.110517
4.300000,16.170000,15.416667,-9.000000,3.045877,8.470000,-4.114082
4.400000,16.170000,15.500000,-8.800000,3.071122,9.250000,-4.518717
4.600000,16.230000,15.583333,-8.800000,3.081250,8.590000,-4.274510
4.500000,16.330000,15.666667,-8.600000,3.093803,8.530000,-4.067736
4.700000,16.490000,15.750000,-8.600000,3.110208,8.610000,-4.065954
4.700000,16.530000,15.833333,-9.000000,3.125717,8.630000,-4.112299
4.300000,16.630000,15.916667,-9.000000,3.142105,8.710000,-4.130125
4.400000,16.730000,16.000000,-8.800000,3.163095,8.490000,-4.149733
4.700000,16.830000,16.083333,-9.000000,3.173587,8.990000,-4.278075
4.300000,16.910000,16.166667,-8.800000,3.190073,9.030000,-4.292335
4.600000,16.950000,16.250000,-8.800000,3.205479,9.210000,-4.424242
4.700000,17.070000,16.333333,-8.800000,3.221985,9.190000,-4.440285
4.600000,17.170000,16.416667,-8.800000,3.237396,9.210000,-4.524064
4.400000,17.230000,16.500000,-8.600000,3.253895,9.230000,-4.534759
4.400000,17.270000,16.583333,-8.600000,3.269308,9.190000,-4.581105
4.600000,17.390000,16.666667,-8.800000,3.286156,9.250000,-4.579323
4.400000,17.490000,16.750000,-9.000000,3.301787,9.150000,-4.559715
4.700000,17.570000,16.833333,-8.600000,3.317388,9.010000,-4.516934
4.800000,17.670000,16.916667,-8.800000,3.334005,8.990000,-4.513369
4.700000,17.850000,17.000000,-11.400000,3.372141,9.050000,-4.390374
4.600000,17.850000,17.083333,-11.400000,3.388663,9.110000,-4.406417
4.800000,17.950000,17.166667,-11.000000,3.404000,9.230000,-4.499109
4.800000,18.050000,17.250000,-11.200000,3.420293,9.250000,-4.525847
4.800000,18.090000,17.333333,-11.000000,3.436591,9.250000,-4.541889
4.800000,18.190000,17.416667,-11.200000,3.451876,9.170000,-4.568627
4.800000,18.330000,17.500000,-11.400000,3.468522,9.130000,-4.572193
4.800000,18.450000,17.583333,-8.800000,3.485997,9.170000,-4.577540
4.600000,18.490000,17.666667,-8.800000,3.502403,9.170000,-4.573975
4.900000,18.550000,17.750000,-8.800000,3.517865,9.010000,-4.536542
4.900000,18.630000,17.833333,-8.800000,3.534274,9.030000,-4.525847
4.800000,18.790000,17.916667,-8.600000,3.560146,8.610000,-4.064171
4.900000,18.830000,18.000000,-8.600000,3.569621,9.230000,-4.573975
5.000000,18.890000,18.083333,-8.600000,3.582075,8.750000,-4.347594
4.700000,19.110000,18.166667,-9.000000,3.598525,8.730000,-4.336898
4.700000,19.150000,18.250000,-8.800000,3.614042,8.590000,-4.219251
4.900000,19.190000,18.333333,-8.800000,3.630454,8.490000,-4.201426
4.900000,19.250000,18.416667,-9.000000,3.645925,8.470000,-4.119430
5.200000,19.430000,18.500000,-8.800000,3.670359,9.250000,-4.547237
4.700000,19.430000,18.583333,-8.800000,3.680485,8.550000,-4.203209
5.000000,19.550000,18.666667,-8.800000,3.695017,8.450000,-4.069519
4.700000,19.590000,18.750000,-8.800000,3.710593,8.550000,-4.058824
4.800000,19.730000,18.833333,-8.600000,3.726081,8.650000,-4.092692
4.800000,19.810000,18.916667,-8.800000,3.742511,8.650000,-4.103387
5.200000,19.830000,19.000000,-9.000000,3.764349,8.570000,-4.254902
5.000000,19.850000,19.083333,-8.800000,3.773839,8.950000,-4.265597
5.300000,19.970000,19.166667,-9.000000,3.790255,8.970000,-4.279857
5.100000,20.150000,19.250000,-8.800000,3.806832,9.010000,-4.306595
5.300000,20.230000,19.333333,-8.600000,3.822383,9.090000,-4.420677
5.000000,20.250000,19.416667,-8.400000,3.837965,9.250000,-4.502674
5.200000,20.370000,19.500000,-8.600000,3.854451,9.230000,-4.502674
5.100000,20.390000,19.583333,-8.800000,3.870068,9.210000,-4.559715
5.200000,20.510000,19.666667,-8.600000,3.886509,9.190000,-4.568627
5.000000,20.630000,19.750000,-8.800000,3.901969,9.090000,-4.577540
5.200000,20.770000,19.833333,-8.800000,3.918385,9.090000,-4.572193
5.000000,20.830000,19.916667,-8.800000,3.933822,8.990000,-4.511586
5.500000,20.890000,20.000000,-8.800000,3.975132,8.730000,-4.167558
5.300000,20.950000,20.083333,-8.800000,3.991816,8.710000,-4.163993
5.300000,21.070000,20.166667,-9.000000,4.007229,8.930000,-4.265597
5.400000,21.150000,20.250000,-8.800000,4.023628,9.010000,-4.279857
5.200000,21.230000,20.333333,-8.800000,4.039091,9.110000,-4.409982
5.400000,21.330000,20.416667,-8.600000,4.055490,9.130000,-4.418895
5.400000,21.390000,20.500000,-8.600000,4.071621,9.170000,-4.447415
5.500000,21.490000,20.583333,-8.800000,4.087060,9.230000,-4.534759
5.400000,21.570000,20.666667,-8.800000,4.103483,9.210000,-4.549020
5.500000,21.650000,20.750000,-8.800000,4.118957,9.150000,-4.563280
5.500000,21.810000,20.833333,-8.600000,4.135375,9.150000,-4.550802
5.600000,21.850000,20.916667,-8.600000,4.160563,8.510000,-4.046346
5.500000,21.890000,21.000000,-8.600000,4.170045,9.230000,-4.545455
5.700000,22.010000,21.083333,-8.600000,4.183453,8.930000,-4.459893
5.400000,22.110000,21.166667,-8.400000,4.198939,8.710000,-4.354724
5.500000,22.190000,21.250000,-8.400000,4.215358,8.710000,-4.342246
5.400000,22.270000,21.333333,-8.600000,4.231809,8.650000,-4.320856
5.600000,22.390000,21.416667,-8.800000,4.247255,8.570000,-4.199643
5.700000,22.410000,21.500000,-8.800000,4.272222,9.130000,-4.427807
5.800000,22.570000,21.583333,-8.600000,4.282352,8.730000,-4.377897
5.800000,22.610000,21.666667,-9.000000,4.294896,8.450000,-4.069519
5.800000,22.730000,21.750000,-9.000000,4.311930,8.470000,-4.087344
5.700000,22.770000,21.833333,-9.000000,4.327477,8.530000,-4.065954
5.700000,22.890000,21.916667,-8.800000,4.343037,8.570000,-4.094474
5.700000,22.950000,22.000000,-9.000000,4.365239,8.750000,-4.345811
5.600000,23.050000,22.083333,-8.600000,4.375835,8.650000,-4.121212
