# Date: 20210518
# Operator: DCC
# Notes: post test 
# Tap_cm: 1.0
# Sample: DCC_Ni_002
# Fit of Tap:
#	Ic = 89 +/- 1 A
#	n = 50 +/- 0.94 
#	Vc = 1.5 uV
#	Vfloor = 14.3 +/- 5.8e+141 uV
#	R = 0.256 +/- 5.1e+136 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,21.570000,20.666667,-9.000000,4.109888,8.810000,-4.274510
1.500000,21.650000,20.750000,-8.800000,4.131816,8.790000,-4.377897
1.500000,21.790000,20.833333,-8.400000,4.141917,8.810000,-4.240642
1.500000,21.830000,20.916667,-8.600000,4.157955,8.810000,-4.233512
1.500000,21.930000,21.000000,-8.800000,4.174035,8.850000,-4.233512
1.600000,22.050000,21.083333,-9.400000,4.190187,8.870000,-4.238859
1.700000,22.050000,21.166667,-8.600000,4.206445,8.810000,-4.238859
1.700000,22.170000,21.250000,-8.800000,4.233694,8.750000,-4.377897
1.700000,22.250000,21.333333,-8.800000,4.244433,8.850000,-4.295900
1.600000,22.370000,21.416667,-9.000000,4.254427,8.870000,-4.279857
1.900000,22.430000,21.500000,-8.600000,4.269429,8.810000,-4.333333
1.800000,22.510000,21.583333,-8.600000,4.285481,8.790000,-4.340463
1.500000,22.630000,21.666667,-8.400000,4.301612,8.830000,-4.351159
1.500000,22.750000,21.750000,-9.000000,4.321228,8.810000,-4.276292
1.600000,22.770000,21.833333,-8.800000,4.339876,8.830000,-4.245989
1.700000,22.870000,21.916667,-8.800000,4.349971,8.810000,-4.379679
1.500000,23.010000,22.000000,-9.000000,4.366294,8.810000,-4.386809
1.600000,23.030000,22.083333,-8.600000,4.382386,8.810000,-4.388592
1.900000,23.110000,22.166667,-8.600000,4.397450,8.810000,-4.376114
1.600000,23.250000,22.250000,-9.000000,4.413559,8.850000,-4.368984
1.800000,23.350000,22.333333,-8.400000,4.429679,8.850000,-4.349376
1.600000,23.410000,22.416667,-8.400000,4.445795,8.810000,-4.338681
1.800000,23.450000,22.500000,-8.800000,4.461952,8.850000,-4.322638
1.500000,23.530000,22.583333,-8.800000,4.477992,8.910000,-4.306595
1.400000,23.670000,22.666667,-8.600000,4.494114,8.810000,-4.290553
1.700000,23.710000,22.750000,-8.800000,4.510186,8.870000,-4.278075
1.600000,23.810000,22.833333,-8.600000,4.547915,8.790000,-4.379679
1.700000,23.950000,22.916667,-8.600000,4.564224,8.810000,-4.377897
1.500000,23.970000,23.000000,-8.600000,4.580308,8.890000,-4.365419
1.600000,24.030000,23.083333,-8.600000,4.596452,8.770000,-4.354724
1.600000,24.190000,23.166667,-8.600000,4.612886,8.850000,-4.347594
1.400000,24.270000,23.250000,-8.800000,4.628015,8.870000,-4.295900
1.500000,24.370000,23.333333,-8.800000,4.644181,8.830000,-4.276292
1.600000,24.370000,23.416667,-8.800000,4.660244,8.910000,-4.267380
1.900000,24.490000,23.500000,-9.000000,4.676360,8.830000,-4.254902
1.700000,24.530000,23.583333,-8.400000,4.692437,8.850000,-4.237077
1.600000,24.670000,23.666667,-8.800000,4.708660,8.810000,-4.222816
1.700000,24.770000,23.750000,-9.000000,4.730595,8.870000,-4.358289
1.600000,24.810000,23.833333,-9.000000,4.740599,8.790000,-4.228164
1.700000,24.950000,23.916667,-9.000000,4.756632,8.850000,-4.229947
1.700000,25.050000,24.000000,-8.600000,4.771757,8.870000,-4.260250
1.600000,25.050000,24.083333,-9.200000,4.787880,8.850000,-4.272727
1.800000,25.210000,24.166667,-9.000000,4.803981,8.810000,-4.288770
1.500000,25.330000,24.250000,-8.600000,4.834352,8.810000,-4.354724
1.700000,25.290000,24.333333,-8.600000,4.845214,8.890000,-4.297683
1.700000,25.390000,24.416667,-10.200000,4.855340,8.770000,-4.245989
1.500000,25.530000,24.500000,-8.600000,4.868493,8.910000,-4.345811
1.600000,25.670000,24.583333,-8.800000,4.884541,8.810000,-4.358289
1.700000,25.690000,24.666667,-8.800000,4.900564,8.830000,-4.368984
1.400000,25.750000,24.750000,-8.800000,4.915641,8.870000,-4.376114
1.800000,25.930000,24.833333,-9.000000,4.937895,8.850000,-4.278075
1.800000,25.950000,24.916667,-8.600000,4.947964,8.870000,-4.363636
1.700000,26.030000,25.000000,-8.400000,4.964046,8.850000,-4.352941
1.600000,26.130000,25.083333,-8.800000,4.980107,8.890000,-4.344029
1.900000,26.210000,25.166667,-8.600000,4.996203,8.850000,-4.331551
1.900000,26.330000,25.250000,-8.600000,5.012256,8.850000,-4.317291
1.700000,26.410000,25.333333,-8.600000,5.028303,8.890000,-4.294118
1.600000,26.530000,25.416667,-9.000000,5.044320,8.830000,-4.281640
1.700000,26.590000,25.500000,-8.800000,5.060358,8.810000,-4.270945
2.000000,26.650000,25.583333,-8.800000,5.076452,8.870000,-4.254902
1.500000,26.730000,25.666667,-8.400000,5.092471,8.790000,-4.233512
1.600000,26.810000,25.750000,-8.600000,5.108698,8.870000,-4.226381
1.600000,26.930000,25.833333,-8.400000,5.146883,8.910000,-4.342246
1.900000,27.010000,25.916667,-8.600000,5.163219,8.790000,-4.331551
1.900000,27.090000,26.000000,-8.600000,5.179339,8.870000,-4.311943
1.500000,27.190000,26.083333,-9.400000,5.195497,8.830000,-4.308378
1.500000,27.210000,26.166667,-8.600000,5.211658,8.870000,-4.294118
1.600000,27.290000,26.250000,-9.200000,5.226722,8.870000,-4.253119
1.600000,27.370000,26.333333,-8.800000,5.242851,8.890000,-4.244207
1.800000,27.510000,26.416667,-8.600000,5.259006,8.870000,-4.231729
1.700000,27.570000,26.500000,-8.600000,5.275131,8.850000,-4.221034
1.900000,27.650000,26.583333,-9.200000,5.291201,8.890000,-4.224599
1.700000,27.710000,26.666667,-8.600000,5.307258,8.850000,-4.229947
2.100000,27.890000,26.750000,-8.600000,5.329389,8.870000,-4.311943
1.700000,27.890000,26.833333,-9.000000,5.343392,8.850000,-4.240642
1.800000,27.990000,26.916667,-8.800000,5.355592,8.810000,-4.240642
1.800000,28.010000,27.000000,-8.600000,5.370833,8.850000,-4.281640
1.700000,28.170000,27.083333,-8.800000,5.386918,8.850000,-4.299465
1.800000,28.230000,27.166667,-8.800000,5.403047,8.830000,-4.319073
1.600000,28.390000,27.250000,-9.000000,5.433468,8.870000,-4.377897
1.500000,28.410000,27.333333,-8.800000,5.444335,8.870000,-4.276292
1.800000,28.490000,27.416667,-8.800000,5.454282,8.810000,-4.292335
1.700000,28.570000,27.500000,-8.800000,5.467291,8.850000,-4.376114
1.900000,28.630000,27.583333,-8.800000,5.483319,8.830000,-4.368984
1.800000,28.790000,27.666667,-8.600000,5.499419,8.850000,-4.368984
1.600000,28.890000,27.750000,-8.800000,5.515514,8.870000,-4.367201
1.700000,28.970000,27.833333,-8.600000,5.537977,8.870000,-4.274510
1.900000,28.990000,27.916667,-8.800000,5.547969,8.870000,-4.358289
1.900000,29.110000,28.000000,-8.600000,5.563052,8.850000,-4.319073
1.500000,29.210000,28.083333,-8.800000,5.579086,8.870000,-4.303030
